0	0.975505400642054	3337.123530	0.012384	0.001719
1100.22728330658	0.975505400642054	3594.534660	0.013339	0.024062
2300.83674919743	0.975505400642054	3867.186897	0.014351	0.012526
3611.10742295345	0.975505400642054	4155.109439	0.015419	0.011367
5041.04137078652	2.33848308033708	1869.360929	0.006937	0.004914
6601.48420666132	2.33848308033708	2024.389746	0.007512	0.005688
8304.48661276083	2.50703061617175	2044.058437	0.007585	0.006063
10162.822312199	2.50703061617175	2211.697048	0.008207	0.006894
12190.8316167737	2.0007734238764	2992.560143	0.011105	0.009633
14404.0599065008	2.0007734238764	3224.331851	0.011965	0.010655
16819.3781364366	1.46845863980738	4715.390153	0.017498	0.016041
19455.223850321	1.46845863980738	5040.185590	0.018704	0.017733
22331.6011805779	1.23147527985554	6397.352911	0.023740	0.022992
25470.6833824238	1.23147527985554	6778.497574	0.025155	0.024772
28896.3308065811	1.22053459939807	7226.155892	0.026816	0.026680
32634.8139402087	1.22053459939807	7611.283609	0.028245	0.028413
36714.4518864366	1.3332486467496	7327.935745	0.027193	0.027616
41166.6969257624	1.3332486467496	7693.947072	0.028552	0.029201
46025.4114751204	1.54163841581059	6982.361682	0.025911	0.026642
51327.5911288122	1.54163841581059	7322.824789	0.027174	0.027924
57113.9671926164	1.75395536829856	6744.208003	0.025027	0.025733
63428.6451633226	1.75395536829856	7060.113280	0.026200	0.026872
70319.8277696629	1.84818634711075	6995.840542	0.025961	0.026618
77840.0559859551	1.84818634711075	7284.089447	0.027031	0.027713
86047.0525798555	1.80972994233547	7707.859595	0.028603	0.029335
95003.2400850722	1.80972994233547	7944.286582	0.029481	0.030314
104777.066376404	1.73407174269663	8488.751526	0.031501	0.032413
115443.366190209	1.73407174269663	8628.424990	0.032019	0.033021
127083.361124398	1.71332582383628	8814.944446	0.032712	0.033729
139786.105720305	1.71332582383628	8830.236692	0.032768	0.033791
153648.607969502	1.77881190874799	8468.643160	0.031427	0.032378
168776.672861557	1.77881190874799	8377.384476	0.031088	0.031974
185285.986945425	1.91582816516854	7655.997935	0.028411	0.029189
203302.600356742	1.91582816516854	7495.643754	0.027816	0.028515
222964.131886035	2.08123850674157	6721.340739	0.024942	0.025548
244420.612526485	2.08123850674157	6512.598909	0.024168	0.024722
267836.172569422	2.23201262532103	5846.881997	0.021697	0.022185
293389.403124799	2.23201262532103	5591.754101	0.020751	0.021212
321275.645750803	2.35441408218299	5028.354971	0.018660	0.019066
351707.956508427	2.35441408218299	4728.089065	0.017546	0.017929
384918.67255016	2.46275507086677	4208.202981	0.015616	0.015945
421161.460735955	2.46275507086677	3876.404369	0.014385	0.014681
460713.125235554	2.58370107311396	3366.240430	0.012492	0.012734
503875.776651284	2.58370107311396	3030.884503	0.011247	0.011449
550979.242154494	2.75102747315409	2534.794190	0.009406	0.009560
602383.114101525	2.75102747315409	2231.159201	0.008280	0.008391
658480.124224719	2.99398529353933	1786.650768	0.006630	0.006709
719698.674275682	2.99398529353933	1541.386579	0.005720	0.005767
786506.451229936	3.31183140886838	1191.407154	0.004421	0.004456
859413.680971107	3.31183140886838	1009.774704	0.003747	0.003768
938977.225522873	3.64893451432584	768.885324	0.002853	0.002874
1025804.92129454	3.64893451432584	638.666818	0.002370	0.002391
1120559.676313	3.86570352439807	492.564427	0.001828	0.001852
1223965.61607063	3.86570352439807	395.611821	0.001468	0.001501
1336812.18075722	3.49536731540931	335.764725	0.001246	0.001273
1459961.59668299	3.49536731540931	244.646376	0.000908	0.000948
1594354.4195923	3.49536731540931	171.817645	0.000638	0.000683
1741017.1265935	3.49536731540931	115.923551	0.000430	0.000473
