0	0.422072138844302	5421.567721	0.023503	0.056236
907.953269662921	0.422072138844302	5783.032296	0.025070	0.062973
1900.92415810594	0.422072138844302	6154.180700	0.026679	0.023936
2986.8618611557	0.422072138844302	6532.413065	0.028318	0.021513
4174.58804735152	1.85432657536116	1594.691982	0.006913	0.005427
5473.50603370786	1.85432657536116	1729.973628	0.007499	0.006471
6894.08549277689	2.19785139614767	1583.346867	0.006864	0.005928
8447.76551123596	2.19785139614767	1717.552918	0.007446	0.006010
10146.9545898876	2.20597077800963	1854.889017	0.008041	0.006451
12005.2245264848	2.20597077800963	2008.963542	0.008709	0.007032
14037.5042985554	1.73815414085072	2754.791805	0.011942	0.009629
16260.2739462279	1.73815414085072	2968.549776	0.012869	0.010604
18691.0798651685	1.40116424839486	3954.692138	0.017144	0.014482
21349.6011621188	1.40116424839486	4231.073473	0.018342	0.015884
24257.1649478331	1.25193586934189	5048.378930	0.021885	0.019283
27436.9402199037	1.25193586934189	5361.086150	0.023240	0.020863
30914.6164526485	1.23074986219904	5773.558995	0.025029	0.022803
34718.0158314607	1.23074986219904	6092.209420	0.026410	0.024458
38877.5779598716	1.34297031845907	5881.574531	0.025497	0.023913
43426.8445666132	1.34297031845907	6184.943162	0.026812	0.025346
48402.0717399679	1.57078802351525	5558.266675	0.024095	0.022913
53843.2962833066	1.57078802351525	5839.931219	0.025316	0.024032
59794.1418322632	1.76315317688603	5459.539389	0.023667	0.022470
66302.3035617978	1.76315317688603	5721.275375	0.024802	0.023515
73420.129834671	1.77922067744783	5919.006695	0.025659	0.024355
81204.5252600321	1.77922067744783	6153.918923	0.026677	0.025420
89717.9201075441	1.70859885842697	6623.233345	0.028712	0.027416
99028.7550144462	1.70859885842697	6801.009342	0.029483	0.028252
109211.674868379	1.68033074253612	7055.011962	0.030584	0.029320
120348.304338684	1.68033074253612	7146.312960	0.030980	0.029703
132527.926466292	1.72272106797753	7017.673041	0.030422	0.029136
145848.258195024	1.72272106797753	7018.372456	0.030425	0.029087
160416.225902889	1.81336990569823	6629.339703	0.028738	0.027441
176348.547050562	1.81336990569823	6549.909234	0.028394	0.027061
193773.184302568	1.9290824070626	6046.437113	0.026212	0.024954
212829.733292937	1.9290824070626	5899.291127	0.025574	0.024311
233671.070629213	2.05158080730337	5375.127624	0.023301	0.022129
256464.420247994	2.05158080730337	5170.503778	0.022414	0.021268
281392.516711878	2.17051391781701	4663.404264	0.020216	0.019164
308655.350154896	2.17051391781701	4411.633312	0.019125	0.018123
338471.717345104	2.29397634654896	3912.687563	0.016962	0.016058
371080.578864366	2.29397634654896	3631.699703	0.015744	0.014896
406743.48264366	2.44286004502408	3134.692226	0.013589	0.012844
445746.599732745	2.44286004502408	2851.659056	0.012362	0.011669
488402.760069823	2.64322071067416	2374.979584	0.010296	0.009709
535053.972958266	2.64322071067416	2119.301025	0.009187	0.008644
586074.529191814	2.93118625369181	1691.891848	0.007334	0.006897
641873.618472713	2.93118625369181	1486.106582	0.006442	0.006040
702898.819302568	3.31802342046549	1145.887068	0.004967	0.004662
769639.491931782	3.31802342046549	994.359433	0.004311	0.004040
842631.043781701	3.71713444719101	764.176063	0.003313	0.003117
922459.000983949	3.71713444719101	653.018032	0.002831	0.002674
1009763.46768539	3.89379293747994	523.788885	0.002271	0.002161
1105244.84559149	3.89379293747994	432.291928	0.001874	0.001806
1209668.87491974	3.16601713138042	412.605184	0.001789	0.001724
1323873.12947432	3.16601713138042	298.101162	0.001292	0.001282
1448773.70560353	3.16601713138042	207.194980	0.000898	0.000919
1585372.29892295	3.16601713138042	138.043645	0.000598	0.000632
