0	0.131017743218299	10106.959805	0.052573	0.042352
639.479466693419	0.131017743218299	10478.571478	0.054506	0.169334
1341.14057985554	0.131017743218299	10803.924332	0.056199	0.049613
2111.22120264847	0.131017743218299	11071.977836	0.057593	0.038614
2956.28750682183	0.41408467776886	3662.610597	0.019052	0.012685
3883.62794301766	0.41408467776886	3915.916560	0.020369	0.014033
4901.31890248796	0.606051086316212	2866.859072	0.014913	0.010214
6018.09339365971	0.606051086316212	3079.351797	0.016018	0.010763
7243.60368900481	1.07199247026485	1876.045744	0.009759	0.006601
8588.48698675762	1.07199247026485	2028.968466	0.010554	0.007231
10064.2997491974	1.30120950072231	1807.906165	0.009404	0.006678
11683.846011236	1.30120950072231	1955.518775	0.010172	0.007519
13461.1773804173	1.29131792776886	2128.254956	0.011071	0.008542
15411.5273752006	1.29131792776886	2294.935719	0.011938	0.009600
17551.8367186998	1.21431351336276	2625.434899	0.013657	0.011360
19900.5563535313	1.21431351336276	2817.150356	0.014654	0.012544
22478.0414121188	1.16983499550562	3129.413754	0.016278	0.014231
25306.5512166934	1.16983499550562	3339.124515	0.017369	0.015523
28410.4462644462	1.170882664687	3550.036330	0.018466	0.016816
31816.7135212681	1.170882664687	3766.400172	0.019592	0.018174
35554.6381131621	1.26930520176565	3679.519404	0.019140	0.017966
39656.5912668539	1.26930520176565	3889.233351	0.020231	0.019123
44158.0303097913	1.44627447403692	3604.191318	0.018748	0.017813
49097.8269787319	1.44627447403692	3801.574778	0.019775	0.018810
54518.6613900482	1.6387391820626	3534.618766	0.018386	0.017525
60467.4816717496	1.6387391820626	3719.020244	0.019345	0.018412
66995.5696252006	1.76854874967897	3617.399915	0.018817	0.017918
74159.3943274478	1.76854874967897	3787.686374	0.019702	0.018760
82020.9404398074	1.79091969682986	3899.903727	0.020286	0.019332
90648.0365164526	1.79091969682986	4047.418784	0.021053	0.020103
100115.274268459	1.75864842182986	4251.932245	0.022117	0.021130
110504.468195827	1.75864842182986	4357.373969	0.022666	0.021688
121905.509189807	1.75745264899679	4438.687539	0.023089	0.022075
134416.75850321	1.75745264899679	4485.405555	0.023332	0.022288
148146.426646469	1.8238454002809	4340.107007	0.022576	0.021520
163213.230004815	1.8238454002809	4328.277516	0.022514	0.021406
179747.24444061	1.94274855662119	4028.112165	0.020953	0.019878
197891.481174559	1.94274855662119	3967.469836	0.020638	0.019531
217802.740388042	2.08899981829856	3611.584518	0.018786	0.017752
239652.990119181	2.08899981829856	3511.614249	0.018266	0.017230
263631.139129213	2.23878368037721	3163.130993	0.016454	0.015505
289944.481460273	2.23878368037721	3030.116537	0.015762	0.014838
318820.337978331	2.37573359498395	2711.400230	0.014104	0.013267
350508.223209872	2.37573359498395	2550.435330	0.013267	0.012469
385282.143502006	2.50369296131621	2252.498059	0.011717	0.011003
423442.435550562	2.50369296131621	2072.876936	0.010782	0.010111
465319.049485955	2.64509838824238	1784.336984	0.009282	0.008696
511273.847033307	2.64509838824238	1602.300360	0.008335	0.007789
561703.950260032	2.83033155244783	1328.397859	0.006910	0.006454
617045.22164687	2.83033155244783	1163.431173	0.006052	0.005636
677775.941144061	3.06763154032905	928.704536	0.004831	0.004502
744420.94285955	3.06763154032905	793.418353	0.004127	0.003843
817556.211379213	3.29403241268058	621.971846	0.003235	0.003023
897813.806395666	3.29403241268058	515.573244	0.002682	0.002522
985887.312630819	2.99917263366774	449.912476	0.002340	0.002199
1082537.88071388	2.99917263366774	340.643620	0.001772	0.001706
1188600.85901485	2.99917263366774	248.782188	0.001294	0.001286
1304992.81944823	2.99917263366774	174.650439	0.000908	0.000936
