0	0.874261505016051	3704.862283	0.013738	0.021260
1094.55179012841	0.874261505016051	3985.872599	0.014780	0.030098
2289.39067776886	0.874261505016051	4282.504778	0.015880	0.009040
3593.60107223114	0.874261505016051	4594.545778	0.017037	0.009847
5017.2236364366	3.40172347255217	1274.155143	0.004725	0.003124
6571.25528691814	3.40172347255217	1383.543452	0.005130	0.003810
8267.52966211878	2.93924336649278	1737.046366	0.006441	0.005194
10119.1952491974	2.93924336649278	1882.403665	0.006980	0.005959
12140.3567889246	2.09486478683788	2855.462330	0.010588	0.009290
14346.553402488	2.09486478683788	3079.269993	0.011418	0.010092
16754.8781231942	1.44933516131621	4779.450602	0.017722	0.015906
19383.7388330658	1.44933516131621	5108.791142	0.018943	0.017418
22253.3363896469	1.20263633896469	6552.301449	0.024296	0.022683
25385.6646260032	1.20263633896469	6939.893412	0.025733	0.024503
28804.7494141252	1.17495279691011	7499.832260	0.027809	0.026933
32537.0072600321	1.17495279691011	7891.046813	0.029260	0.028859
36611.0062403692	1.32433820485554	7358.691225	0.027286	0.027261
41058.1831926164	1.32433820485554	7726.437801	0.028650	0.028802
45912.485119984	1.60368644739165	6701.361290	0.024849	0.025099
51211.3254450241	1.60368644739165	7040.866455	0.026108	0.026323
56995.3449462279	1.8462999418138	6421.364416	0.023810	0.024029
63309.0094165329	1.8462999418138	6737.879936	0.024984	0.025172
70200.8487267255	1.90375883069823	6836.495564	0.025350	0.025561
77723.8154205458	1.90375883069823	7129.595142	0.026437	0.026724
85935.6433097913	1.8215847703451	7729.234431	0.028660	0.029018
94899.445132825	1.8215847703451	7970.801472	0.029556	0.030035
104684.071149679	1.73772265674157	8558.577459	0.031735	0.032264
115364.706800562	1.73772265674157	8701.911209	0.032267	0.032852
127023.350832665	1.72605105016051	8847.371140	0.032806	0.033369
139749.652022071	1.72605105016051	8869.000281	0.032886	0.033417
153641.26776886	1.80471486288122	8454.817461	0.031350	0.031805
168804.939882424	1.80471486288122	8375.570098	0.031057	0.031420
185357.211771669	1.95307097006421	7630.648462	0.028294	0.028574
203425.145635233	1.95307097006421	7485.799552	0.027757	0.027955
223147.637310193	2.11704322997592	6740.306741	0.024993	0.025146
244676.133462279	2.11704322997592	6543.088790	0.024262	0.024385
268175.946434591	2.26067916308186	5909.255208	0.021912	0.022018
293827.808159711	2.26067916308186	5659.322871	0.020985	0.021089
321828.467818218	2.38893402247191	5087.938182	0.018866	0.018954
352393.321536116	2.38893402247191	4792.446373	0.017770	0.017852
385757.010043339	2.5187149032504	4242.129176	0.015730	0.015788
422175.809307785	2.5187149032504	3920.153907	0.014536	0.014579
461929.543042536	2.65833988370787	3396.965928	0.012596	0.012619
505323.614744783	2.65833988370787	3072.760110	0.011394	0.011401
552691.278798154	2.828220994061	2584.169688	0.009582	0.009577
604396.389701846	2.828220994061	2285.741688	0.008476	0.008451
660836.390363162	3.0725185573435	1842.547109	0.006832	0.006804
722444.463668138	3.0725185573435	1597.230672	0.005923	0.005877
789694.194217897	3.40430402917336	1238.839303	0.004594	0.004556
863102.078494382	3.40430402917336	1055.676511	0.003914	0.003871
943231.947533307	3.74947041091493	808.583936	0.002998	0.002968
1030699.50912881	3.74947041091493	675.412712	0.002504	0.002482
1126176.53144302	3.95126648555377	526.355845	0.001952	0.001940
1230396.46099599	3.95126648555377	424.658488	0.001575	0.001577
1344159.921124	3.56752855188604	362.665872	0.001345	0.001343
1468340.92762801	3.56752855188604	265.587753	0.000985	0.001004
1603893.34348555	3.56752855188604	187.532859	0.000695	0.000725
1751858.40934791	3.56752855188604	127.254444	0.000472	0.000504
