0	0.171545293097913	8758.051937	0.044819	0.021497
710.909306581059	0.171545293097913	9151.232075	0.046831	0.113628
1490.39057383628	0.171545293097913	9517.678021	0.048706	0.046602
2345.14632423756	0.171545293097913	9848.429395	0.050399	0.034664
3282.39465890851	0.428813311637239	4135.130842	0.021161	0.014864
4310.09021990369	0.428813311637239	4409.609345	0.022566	0.017402
5436.99784430177	0.661333554895666	3057.903625	0.015649	0.012476
6672.61891011236	0.661333554895666	3281.017483	0.016790	0.014168
8027.55960674157	1.17767739077047	1983.565509	0.010151	0.008520
9513.23631861958	1.17767739077047	2143.404207	0.010969	0.009092
11142.3175497592	1.34951157158909	2020.516242	0.010340	0.008854
12928.6502696629	1.34951157158909	2181.776124	0.011165	0.009884
14887.4072215088	1.17132431605136	2706.647609	0.013851	0.012566
17035.2342303371	1.17132431605136	2905.401647	0.014868	0.013979
19390.3238571429	1.07131433330658	3399.027376	0.017394	0.016729
21972.7100152488	1.07131433330658	3624.255938	0.018547	0.017962
24804.3416243981	1.08346889542536	3811.439627	0.019505	0.018889
27909.3035730337	1.08346889542536	4042.587002	0.020688	0.020222
31313.9640264848	1.15474723483146	4014.904440	0.020546	0.020293
35047.1953892456	1.15474723483146	4240.319739	0.021700	0.021623
39140.7425754414	1.33852810955056	3860.900994	0.019758	0.019796
43629.4439711075	1.33852810955056	4072.061786	0.020838	0.020903
48551.3787423756	1.56132273900482	3679.795702	0.018831	0.018944
53948.3087600321	1.56132273900482	3876.513471	0.019838	0.019939
59866.1941781701	1.72782763699839	3684.103594	0.018853	0.018973
66355.1934341894	1.72782763699839	3867.716752	0.019793	0.019908
73470.5470979133	1.76870484028892	3952.295654	0.020226	0.020362
81272.7251797753	1.76870484028892	4117.922895	0.021073	0.021260
89827.8690553772	1.72294273386838	4379.398250	0.022411	0.022636
99208.7489686998	1.72294273386838	4508.621853	0.023073	0.023366
109495.058648475	1.69508593747994	4686.556283	0.023983	0.024286
120774.151849117	1.69508593747994	4757.744450	0.024347	0.024656
133141.926199839	1.73827915280899	4680.206378	0.023951	0.024214
146703.338783307	1.73827915280899	4688.659764	0.023994	0.024203
161573.73190931	1.84182862391653	4407.273282	0.022554	0.022704
177879.348693419	1.84182862391653	4361.990748	0.022322	0.022419
195758.806138844	1.97920905674157	3994.059101	0.020439	0.020500
215363.905331461	1.97920905674157	3905.378165	0.019985	0.020014
236861.251829856	2.12888890473515	3527.191122	0.018050	0.018062
260433.434130819	2.12888890473515	3402.862495	0.017414	0.017415
286280.791367576	2.27151760088283	3052.845629	0.015623	0.015618
314622.886391653	2.27151760088283	2898.015878	0.014830	0.014824
345700.494433387	2.40713197223114	2571.936802	0.013162	0.013150
379777.665416533	2.40713197223114	2394.776732	0.012255	0.012237
417143.859926966	2.55423556372392	2079.491174	0.010642	0.010619
458116.527105939	2.55423556372392	1894.771921	0.009696	0.009659
503043.829851525	2.7368682529695	1593.721285	0.008156	0.008119
552307.443674157	2.7368682529695	1419.888842	0.007266	0.007213
606325.797476726	2.97098187977528	1152.705708	0.005899	0.005856
665557.903567416	2.97098187977528	1004.477632	0.005140	0.005090
730507.040364366	3.2369435364366	794.078775	0.004064	0.004031
801724.87702488	3.2369435364366	675.853456	0.003459	0.003432
879816.481923756	3.43110063611557	533.807926	0.002732	0.002724
965445.331131621	3.43110063611557	439.231082	0.002248	0.002260
1059338.906126	2.93939654951846	399.737573	0.002046	0.002055
1162294.80708106	2.93939654951846	292.860315	0.001499	0.001548
1275187.89731461	2.93939654951846	206.392646	0.001056	0.001130
1398977.07946469	2.93939654951846	139.399070	0.000713	0.000793
