0	0.378442299518459	6061.300310	0.026378	0.004029
914.8712070626	0.378442299518459	6444.071865	0.028043	0.025051
1915.23615890851	0.378442299518459	6833.072621	0.029736	0.024996
3009.12519582665	0.378442299518459	7224.810088	0.031441	0.025697
4205.15624398074	0.515762206581059	5616.081324	0.024440	0.018731
5512.92653932584	0.515762206581059	5962.635366	0.025948	0.020806
6942.81676565008	0.802138504494382	4083.651284	0.017771	0.015757
8506.38277849117	0.802138504494382	4365.341602	0.018997	0.018005
10215.9638812199	1.15596530834671	3244.067837	0.014118	0.013346
12085.2704109149	1.15596530834671	3481.298331	0.015150	0.014318
14129.1878764045	1.29297292439807	3337.953225	0.014526	0.013864
16364.0707512039	1.29297292439807	3577.460745	0.015568	0.014924
18807.7424735152	1.24925544719101	3959.330653	0.017230	0.016799
21479.7892391653	1.24925544719101	4223.293962	0.018379	0.018340
24401.3641396469	1.19934873210273	4678.713394	0.020361	0.020713
27595.8726789727	1.19934873210273	4960.381617	0.021587	0.022405
31088.8748426966	1.21664007865169	5170.637272	0.022502	0.023694
34908.1830288925	1.21664007865169	5451.817195	0.023725	0.025328
39084.3517030498	1.32272870834671	5278.085394	0.022969	0.024760
43650.6773980738	1.32272870834671	5545.053960	0.024131	0.026144
48643.4925072231	1.5199083823435	5065.823072	0.022046	0.023958
54102.8508009631	1.5199083823435	5313.592926	0.023124	0.025073
60072.2336340289	1.7116975	4942.919139	0.021511	0.023319
66599.2354622793	1.7116975	5171.559727	0.022506	0.024337
73736.0534975923	1.79125880369181	5154.948700	0.022433	0.024252
81539.5856388443	1.79125880369181	5359.700115	0.023324	0.025229
90072.2139197432	1.76746157576244	5618.946216	0.024453	0.026458
99401.9024398074	1.76746157576244	5780.179652	0.025154	0.027275
109603.274605136	1.73597458972713	6015.709716	0.026179	0.028388
120757.71105939	1.73597458972713	6106.824105	0.026576	0.028838
132954.133131621	1.76371081926164	6063.662730	0.026388	0.028604
146289.982146067	1.76371081926164	6075.301128	0.026439	0.028619
160871.807008026	1.84958323049759	5770.413175	0.025112	0.027140
176815.851789727	1.84958323049759	5711.349864	0.024855	0.026813
194249.426764045	1.9598546011236	5302.197903	0.023074	0.024867
213311.691852327	1.9598546011236	5181.541240	0.022549	0.024282
234154.831796148	2.07950449518459	4739.722139	0.020626	0.022205
256945.231329053	2.07950449518459	4566.639300	0.019873	0.021389
281864.748279294	2.21618567463884	4097.985726	0.017834	0.019189
309112.378396469	2.21618567463884	3888.236375	0.016921	0.018199
338905.528454254	2.36654345939005	3426.665055	0.014912	0.016033
371482.072800963	2.36654345939005	3196.870555	0.013912	0.014949
407101.920255217	2.51667491476726	2778.002011	0.012089	0.012986
446049.560311396	2.51667491476726	2541.363753	0.011060	0.011873
488635.825897271	2.66378139101124	2172.136533	0.009453	0.010145
535200.635441413	2.66378139101124	1941.959998	0.008451	0.009060
586115.637009631	2.8338254788122	1612.411049	0.007017	0.007519
641787.244165329	2.8338254788122	1406.269520	0.006120	0.006543
702659.965622793	3.06940933033708	1119.412578	0.004871	0.005206
769219.539038523	3.06940933033708	953.856056	0.004151	0.004423
841997.337905297	3.36013158747994	734.075486	0.003195	0.003407
921574.190860353	3.36013158747994	611.471186	0.002661	0.002838
1008585.47409631	3.56024592648475	472.624730	0.002057	0.002202
1103725.6161862	3.56024592648475	380.269694	0.001655	0.001785
1207753.97394222	3.03682551733547	338.738487	0.001474	0.001588
1321501.00206742	3.03682551733547	240.877331	0.001048	0.001157
1445874.71660032	3.03682551733547	164.559771	0.000716	0.000814
1581867.74594543	3.03682551733547	107.604940	0.000468	0.000550
