0	1.35741818707865	2249.931162	0.008733	0.001449
1077.25336396469	1.35741818707865	2432.850487	0.009443	0.010763
2252.94315890851	1.35741818707865	2628.437424	0.010202	0.007847
3535.92158186196	1.35741818707865	2837.152512	0.011012	0.008701
4935.98506420546	2.07298127186998	2007.651301	0.007792	0.005851
6463.7562423756	2.07298127186998	2172.335880	0.008431	0.006572
8131.03804574639	2.31824352138844	2101.301887	0.008156	0.006940
9950.57763804174	2.31824352138844	2272.428807	0.008820	0.008470
11936.0664173355	1.53263005076244	3704.259354	0.014377	0.015472
14102.8481918138	1.53263005076244	3976.818519	0.015435	0.016094
16467.3290333066	1.33906987764848	4872.718790	0.018912	0.018615
19047.6854530498	1.33906987764848	5200.237190	0.020183	0.019602
21863.6283430979	1.21557058186196	6093.327531	0.023650	0.022985
24936.521005618	1.21557058186196	6457.770416	0.025064	0.024602
28289.8512700642	1.18307974016854	7010.011892	0.027208	0.026949
31949.3495224719	1.18307974016854	7380.829455	0.028647	0.028731
35942.8706761637	1.27350591641252	7206.312486	0.027970	0.028311
40300.8662889246	1.27350591641252	7558.778234	0.029338	0.029873
45056.6206215891	1.48532653270465	6795.044288	0.026373	0.026959
50246.3686673355	1.48532653270465	7121.642063	0.027641	0.028211
55909.8862981541	1.69052701705457	6552.041507	0.025430	0.025979
62090.3722355538	1.69052701705457	6854.301211	0.026603	0.027139
68835.0381970305	1.77648775168539	6805.185497	0.026413	0.026960
76195.2269253612	1.77648775168539	7079.258681	0.027476	0.028073
84227.2383936597	1.74435886649278	7463.594062	0.028968	0.029624
92992.3298053772	1.74435886649278	7685.489965	0.029829	0.030603
102557.423770064	1.68381246167737	8145.615662	0.031615	0.032475
112995.698449839	1.68381246167737	8274.714126	0.032116	0.033073
124386.58755939	1.68558683539326	8342.680701	0.032380	0.033346
136817.196717496	1.68558683539326	8360.650625	0.032450	0.033401
150382.539505618	1.76981778515249	7936.238070	0.030803	0.031669
165185.891555779	1.76981778515249	7863.169031	0.030519	0.031301
181340.560989968	1.90531672580257	7201.028982	0.027949	0.028625
198969.652361557	1.90531672580257	7062.277694	0.027411	0.028007
218207.837094703	2.0446030953451	6417.982051	0.024910	0.025427
239201.943630819	2.0446030953451	6221.333554	0.024147	0.024623
262112.373780096	2.15501687676565	5679.546102	0.022044	0.022467
287113.928926565	2.15501687676565	5421.785691	0.021043	0.021452
314397.462438202	2.24350081540931	4925.825381	0.019118	0.019482
344171.177989165	2.24350081540931	4612.876333	0.017904	0.018250
376662.636057785	2.34406308511236	4092.168785	0.015883	0.016177
412119.698160915	2.34406308511236	3751.386617	0.014560	0.014819
450813.123498395	2.47988726203852	3216.406066	0.012484	0.012691
493038.221363162	2.47988726203852	2884.988281	0.011197	0.011364
539117.447785714	2.65692464546549	2389.739896	0.009275	0.009401
589402.530061397	2.65692464546549	2097.434860	0.008141	0.008231
644277.299453451	2.89839290890851	1671.007323	0.006486	0.006549
704160.759954655	2.89839290890851	1437.906399	0.005581	0.005615
769510.157048957	3.23827530890851	1098.724467	0.004264	0.004288
840824.282531701	3.23827530890851	931.024441	0.003614	0.003621
918647.487505618	3.64412821548957	695.778044	0.002700	0.002710
1003574.04946469	3.64412821548957	581.150546	0.002256	0.002265
1096252.18529013	3.93458912732745	443.529453	0.001721	0.001737
1197389.59862721	3.93458912732745	360.503914	0.001399	0.001426
1307758.20105698	3.46664363218299	316.852504	0.001230	0.001254
1428200.60370746	3.46664363218299	232.132408	0.000901	0.000943
1559636.49083547	3.46664363218299	164.006390	0.000637	0.000686
1703069.1114378	3.46664363218299	111.378719	0.000432	0.000481
